LỊCH ĐĂNG BÀI GROUP KIẾM TIỀN - BẾP YÊU THƯƠNG
Ngày,Tuần,STT bài/ngày,Khung giờ,Pillar,Chủ đề cụ thể,Mục tiêu,Template ID,Form mẫu tin nhắn,Prompt generate ảnh poster,Nguồn nội dung,Ghi chú,Trạng thái,Owner
Ngày 6,Tuần 1,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: salad + cơm lứt,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: salad + cơm lứt
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: salad + cơm lứt"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 6,Tuần 1,2.0,20:30,Đào tạo/vinh danh,Bài mẫu cho CTV: salad + cơm lứt,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Bài mẫu cho CTV: salad + cơm lứt
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Bài mẫu cho CTV: salad + cơm lứt"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 7,Tuần 1,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: set Mặt Trời Bé Con,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: set Mặt Trời Bé Con
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: set Mặt Trời Bé Con"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 7,Tuần 1,2.0,20:30,Đào tạo/vinh danh,Hook F&B dễ ra đơn: set Mặt Trời Bé Con,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Hook F&B dễ ra đơn: set Mặt Trời Bé Con
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Hook F&B dễ ra đơn: set Mặt Trời Bé Con"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 8,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: nước ép/smoothie,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: nước ép/smoothie
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: nước ép/smoothie"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 8,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Kịch bản inbox khách: nước ép/smoothie,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Kịch bản inbox khách: nước ép/smoothie
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Kịch bản inbox khách: nước ép/smoothie"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 9,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: trứng nướng thảo mộc,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: trứng nướng thảo mộc
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: trứng nướng thảo mộc"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 9,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Lớp học mini: trứng nướng thảo mộc,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Lớp học mini: trứng nướng thảo mộc
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Lớp học mini: trứng nướng thảo mộc"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 10,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: hạt mix/bột hạt,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: hạt mix/bột hạt
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: hạt mix/bột hạt"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 10,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Minh bạch thu nhập/vinh danh: hạt mix/bột hạt,Kích hoạt bán hàng,VINHDANH,"[VINH DANH] Minh bạch thu nhập/vinh danh: hạt mix/bột hạt
Chúc mừng: [tên/cửa hàng/điểm/CTV]
Kết quả: [doanh thu/QR/đơn/thẻ]
Bài học rút ra: [1 insight]
CTA: ai muốn lên bảng tuần sau comment ""TÔI"".","Tạo poster Zalo 1:1 dạng collage feedback/vinh danh cho ""Minh bạch thu nhập/vinh danh: hạt mix/bột hạt"", nền sáng, khung ảnh chụp thật, sticker nhỏ ""feedback thật"", text ít, cảm giác tin cậy, phù hợp nhóm Zalo cộng đồng BYT.",Tài liệu đào tạo,,Chưa đăng
Ngày 11,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: combo ăn sáng dân văn phòng,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: combo ăn sáng dân văn phòng
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: combo ăn sáng dân văn phòng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 11,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Bài mẫu cho CTV: combo ăn sáng dân văn phòng,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Bài mẫu cho CTV: combo ăn sáng dân văn phòng
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Bài mẫu cho CTV: combo ăn sáng dân văn phòng"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 12,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: combo mẹ bỉm/mẹ bé,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: combo mẹ bỉm/mẹ bé
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: combo mẹ bỉm/mẹ bé"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 12,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Hook F&B dễ ra đơn: combo mẹ bỉm/mẹ bé,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Hook F&B dễ ra đơn: combo mẹ bỉm/mẹ bé
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Hook F&B dễ ra đơn: combo mẹ bỉm/mẹ bé"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 13,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: thử thách 7 ngày,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: thử thách 7 ngày
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: thử thách 7 ngày"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 13,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Kịch bản inbox khách: thử thách 7 ngày,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Kịch bản inbox khách: thử thách 7 ngày
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Kịch bản inbox khách: thử thách 7 ngày"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 14,Tuần 2,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: minigame/vote vị yêu thích,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: minigame/vote vị yêu thích
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: minigame/vote vị yêu thích"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 14,Tuần 2,2.0,20:30,Đào tạo/vinh danh,Lớp học mini: minigame/vote vị yêu thích,Kích hoạt bán hàng,TRAINING,"[LỚP MINI] Lớp học mini: minigame/vote vị yêu thích
Chủ đề: [tên buổi]
Dành cho: [CTV/sale/mẹ bỉm/sinh viên]
Kết quả sau buổi: [biết đăng bài/chốt khách/mở đơn]
Đăng ký: comment ""HỌC"".","Tạo infographic Zalo 1:1 chủ đề ""Lớp học mini: minigame/vote vị yêu thích"", phong cách tối giản, màu xanh lá/be, 3-5 bullet ngắn, icon dinh dưỡng/đào tạo, có logo placeholder BYT, dễ đọc trên điện thoại.",Tài liệu đào tạo,,Chưa đăng
Ngày 15,Tuần 3,1.0,09:00,Nhu cầu/cơ hội,Cơ hội kiếm thêm tại nhà: gói 7 ngày,Tuyển người,AFF_DEAL,"[DEAL CÓ HOA HỒNG] Cơ hội kiếm thêm tại nhà: gói 7 ngày
• Sản phẩm dễ bán: [tên sản phẩm]
• Giá bán: [giá]
• Hoa hồng dự kiến: [mức hoa hồng]
• Tệp khách phù hợp: [mẹ bỉm/dân VP/sinh viên/...]
• Tài liệu bán: [link/bài mẫu]
Muốn nhận deal nhắn ""AFF"".","Tạo poster Zalo 1:1 cho nhóm ""Group về kiếm tiền / Affiliate"", chủ đề ""Cơ hội kiếm thêm tại nhà: gói 7 ngày"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Chính sách/deal,,Chưa đăng
Ngày 15,Tuần 3,2.0,20:30,Đào tạo/vinh danh,Minh bạch thu nhập/vinh danh: gói 7 ngày,Kích hoạt bán hàng,VINHDANH,"[VINH DANH] Minh bạch thu nhập/vinh danh: gói 7 ngày
Chúc mừng: [tên/cửa hàng/điểm/CTV]
Kết quả: [doanh thu/QR/đơn/thẻ]
Bài học rút ra: [1 insight]
CTA: ai muốn lên bảng tuần sau comment ""TÔI"".","Tạo poster Zalo 1:1 dạng collage feedback/vinh danh cho ""Minh bạch thu nhập/vinh danh: gói 7 ngày"", nền sáng, khung ảnh chụp thật, sticker nhỏ ""feedback thật"", text ít, cảm giác tin cậy, phù hợp nhóm Zalo cộng đồng BYT.",Tài liệu đào tạo,,Chưa đăng
